basis,nbf,scf,mp2,ccsd,ccsd(t),pbe0,b3lyp
sto-3g,7,-82.94444638085426,-82.99358245108232,-83.01512648293283,-83.01522636022884,-83.243909307758,-83.31465797351777
sto-6g,7,-83.65915437776025,-83.70863182224835,-83.73042648827925,-83.7305266666284,-83.96304248625535,-84.03707333293914
3-21g,13,-83.56367905155912,-83.69697789457777,-83.70598077555087,-83.70808676949304,-83.88017968549147,-83.96340194910726
6-31g,13,-83.9548955284958,-84.09700720535366,-84.10430822421438,-84.10590682049911,-84.28323833644367,-84.36948258116374
6-31g*,19,-83.97711470573319,-84.17767722806843,-84.1871822995281,-84.18991313976571,-84.3024791903319,-84.3880002948313
6-31+g*,23,-83.9842600467581,-84.19197770818863,-84.19996282464709,-84.20345705375269,-84.31427164800763,-84.40183825059708
cc-pvdz,24,-83.99216226946209,-84.20649061119158,-84.21607228815031,-84.21995786451922,-84.3151986118398,-84.39914942101083
cc-pvtz,58,-84.02028829971508,-84.30551342199337,-84.31039342604208,-84.31948900615689,-84.34818994825298,-84.43566233672283
cc-pvqz,115,-84.02756930401674,-84.35116527945397,-84.35369036198105,-84.36447868126044,-84.35706009206848,-84.4450708975659
aug-cc-pvdz,41,-84.0057205072751,-84.24048246632657,-84.24732058009232,-84.25377443245992,-84.33511387318461,-84.42178500702533
aug-cc-pvtz,92,-84.02399958920466,-84.31836598836273,-84.3216841973173,-84.33203758492272,-84.35412509498858,-84.44227465800807
aug-cc-pvqz,172,-84.02884029456428,-84.35653002839456,-84.35798731514274,-84.36927962885588,-84.35950976173524,-84.44781682147422
def2-sv(p),18,-83.90736431553606,-84.10836089908477,-84.11916674435048,-84.12189578420148,-84.23517758913843,-84.3203349234511
def2-svp,24,-83.92526971669108,-84.13884599658971,-84.14850374900158,-84.1523098949286,-84.25144591906394,-84.33578682857237
